-- product_id,collection_id,position
b24ad01c-0e5c-4772-89c8-9003dd2a03cd	676e7545-c401-4c10-ae8e-f08c9b83e507	0
397e012a-5a2c-40b7-90dd-f0d0c01738a9	60e0bff5-3903-41b4-a723-e25dcd81d1b2	0
b67ae858-940e-4ca3-9b70-d03273373107	be7acfc2-6cdf-4132-87bb-98f2d7e946e1	0
b24ad01c-0e5c-4772-89c8-9003dd2a03cd	843d5ff3-7be2-402c-aee1-860408c03258	0
9ac58829-faf4-46c4-bcda-2955c40c7b45	60e0bff5-3903-41b4-a723-e25dcd81d1b2	0
ceaccc9d-b4e5-49c0-aaae-b5f52e998b9f	736a3a00-4083-44fa-b3d0-85fce30723c9	0
34c781b4-44d1-4814-a472-54329904a9f9	56ce23f0-25b8-404f-a1a0-b63cee6d7839	0
cf1e3764-ccf2-4b08-bc6c-ce22ffd9e9f0	736a3a00-4083-44fa-b3d0-85fce30723c9	0
42193375-4999-4d9a-b7c8-9d2d41afeee5	a4a3cfbe-c724-4639-bb33-3458ac4a2ecd	0
6d1445d3-6880-484e-b880-f79543228915	736a3a00-4083-44fa-b3d0-85fce30723c9	0
2aa82594-4785-4294-ae3d-a97f91434b33	11aec272-a910-4f2a-a7b8-b165e26d916c	0
828d1648-be68-49a5-add6-7f830942d26a	60e0bff5-3903-41b4-a723-e25dcd81d1b2	0
4e485001-60d3-46b3-883f-0fd82d2ea654	a4a3cfbe-c724-4639-bb33-3458ac4a2ecd	0
3a933e8f-b4dd-4405-a205-fe96df09a126	676e7545-c401-4c10-ae8e-f08c9b83e507	0
50982f9f-d080-48b3-8697-f6ee4c814307	843d5ff3-7be2-402c-aee1-860408c03258	0
1564bb1d-7056-42ea-9fc4-275e17f8fc70	736a3a00-4083-44fa-b3d0-85fce30723c9	0
193579e4-8526-4e64-af6a-2f78727e0f48	cdb4ce54-9877-4c01-b3bd-3a0dcaac72f9	0
35a72f4a-8265-407a-8600-9501c2843933	843d5ff3-7be2-402c-aee1-860408c03258	0
ea12fe23-7452-4d83-bc3e-4dcbfcaffb1e	a4a3cfbe-c724-4639-bb33-3458ac4a2ecd	0
1abc1c29-b836-4cf1-8915-449fc5107b02	a4a3cfbe-c724-4639-bb33-3458ac4a2ecd	0
1e1599b5-ea40-4235-b17c-f5728ab9903e	843d5ff3-7be2-402c-aee1-860408c03258	0
2c170c1f-b445-487c-b674-b934457fd009	cdb4ce54-9877-4c01-b3bd-3a0dcaac72f9	0
65d9a6f3-ec93-408a-835a-2bedab9809d9	f7b84b26-d8e4-4e5c-858c-745de5fe2528	0
7a7bd270-76ae-4024-a87e-5d556e0e3261	f7b84b26-d8e4-4e5c-858c-745de5fe2528	0
